Time,T1Mesure,T2Mesure,T3Mesure,T3Estimation,Consigne
24.0,28.4163381619894,25.3382475923215,24.3269867456426,24.0322362173454,30
24.5,28.5287502654203,25.4205202637477,24.3542393101723,24.0670034660131,30
25.0,28.669431119957,25.4753933557284,24.4087568872702,24.1029643926587,30
25.5,28.7821101721219,25.5577403725541,24.4360219400472,24.1393333969251,30
26.0,28.8949102604333,25.6401327397658,24.4905646746649,24.1768483383501,30
26.5,29.0078328668035,25.6950864551623,24.5178423967833,24.2154730708161,30
27.0,29.1491606847854,25.7775556488852,24.5724106514213,24.254423179612,30
27.5,29.2623644116661,25.8600716860932,24.6269961211087,24.2944404343737,30
28.0,29.3756955220298,25.9151086793285,24.6542953620842,24.3354919021489,30
28.5,29.4891555285184,25.9977040391247,24.70890695738,24.3767945823906,30
29.0,29.6027459513228,26.0803477446977,24.7362193521701,24.4190933332748,30
29.5,29.7164683183072,26.1630403618644,24.7908574373021,24.4623570925415,30
30.0,29.8303241651334,26.2181962264544,24.8455133850061,24.5065558608599,30
30.5,29.9443150353883,26.3009716240628,24.8728481080587,24.5509083890731,30
31.0,30.0584424807111,26.3837974488999,24.9275311541499,24.5961644696902,30
31.5,30.1727080609219,26.4390429624883,24.9822324691539,24.6422961949231,30
32.0,30.2871133441533,26.5219541022611,25.0369522159725,24.6885231070153,30
32.5,30.4016599069812,26.6049171951213,25.0643190522774,24.7355982085557,30
33.0,30.5163493345582,26.6602550703715,25.1190667527258,24.783495476899,30
33.5,30.6311832207489,26.7433060300693,25.1738332931822,24.8314350093344,30
34.0,30.7174044001519,26.8264104793805,25.2286188373069,24.8801728642619,30
34.5,30.8324949508421,26.8818434479199,25.2560187869497,24.9296841596144,30
35.0,30.9477343893086,26.9650383341229,25.3108331439291,24.9791888075334,30
35.5,31.0342626546085,27.0482882575822,25.3656669147103,25.0294458384195,30
36.0,31.1497665691075,27.1038190708028,25.4205202637477,25.0804319490891,30
36.5,31.2364950747538,27.1871620201157,25.4753933557284,25.1313672359558,30
37.0,31.3522685008845,27.2427553925614,25.5028373568518,25.1830130165462,30
37.5,31.4392010428951,27.3261929957707,25.5577403725541,25.2345891721907,30
38.0,31.5552490681321,27.3818500154112,25.612663543958,25.2868585192562,30
38.5,31.6423894819482,27.4653839084336,25.6676070365908,25.3390406659455,30
39.0,31.7296201677877,27.5211056685516,25.7225710162255,25.3918999010794,30
39.5,31.8169418407857,27.6047374953695,25.750060740541,25.4446549392917,30
40.0,31.9043552193596,27.6605250946888,25.8050557620505,25.4980709889648,30
40.5,32.021050291838,27.7442565075434,25.8600716860932,25.5513664343427,30
41.0,32.1086804626487,27.8001110503583,25.9151086793285,25.605308527577,30
41.5,32.1964047579406,27.8839437099441,25.9701669086754,25.6591157996063,30
42.0,32.2842239107844,27.9398663062505,26.0252465413159,25.7135563382312,30
42.5,32.3428230749055,28.0238018819126,26.0803477446977,25.7678476573908,30
43.0,32.4308019621907,28.0797936475394,26.1079064878174,25.8227587146666,30
43.5,32.5188776790131,28.1358133946584,26.1630403618644,25.8775060094668,30
44.0,32.6070509714023,28.2198958742158,26.2181962264544,25.9320964261855,30
44.5,32.6953225890141,28.2759863628702,26.2733742499892,25.9873011154797,30
45.0,32.7542253310709,28.3321054642948,26.3285746011499,26.0423360072293,30
45.5,32.8426624999303,28.3882533597481,26.3837974488999,26.0972076275141,30
46.0,32.9312000111264,28.4725295892301,26.411417361875,26.1519222951506,30
46.5,32.9902811411127,28.5287502654203,26.466674271941,26.2072529521592,30
47.0,33.0789875876327,28.5850003732468,26.5219541022611,26.2624131617624,30
47.5,33.1381820522494,28.6412800958125,26.5772570228114,26.3174095098974,30
48.0,33.1974222508161,28.6975896166404,26.6325832038644,26.3722483536093,30
48.5,33.2863688026874,28.7539291196762,26.6602550703715,26.4269352730709,30
49.0,33.3457243431385,28.8102987892929,26.7156164620956,26.4814762472272,30
49.5,33.4051264252029,28.8666988102939,26.7710015413205,26.5358770469966,30
50.0,33.4943173227112,28.9231293679169,26.8264104793805,26.5901426850605,30
50.5,33.5538367778951,28.9795906478374,26.8818434479199,26.6442785939951,30
51.0,33.6134035920696,29.0360828361725,26.909568997344,26.6982900171162,30
51.5,33.6730180005903,29.0926061194847,26.9650383341229,26.7521814560837,30
52.0,33.7326802396316,29.1491606847854,27.020532131871,26.8059572722956,30
52.5,33.7923905461932,29.205746719539,27.0760505633444,26.8596216916482,30
53.0,33.8521491581058,29.2623644116661,27.1038190708028,26.9131788091322,30
53.5,33.9119563140373,29.3190139495479,27.1593747774918,26.9666325932701,30
54.0,33.9718122534984,29.3756955220298,27.2149555512227,27.0199868904011,30
54.5,34.0017585921318,29.432409318425,27.2427553925614,27.0732454288169,30
55.0,34.0616881578296,29.4607783598793,27.2983740930341,27.1264112408102,30
55.5,34.121667109563,29.5175408481398,27.3540182959448,27.1787134401236,30
56.0,34.1816956898419,29.5743360356694,27.3818500154112,27.2309555759413,30
56.5,34.2117286667083,29.6311641134495,27.4375327997469,27.2831400863684,30
57.0,34.2718321464184,29.6595905459979,27.4932415240474,27.3352687558334,30
57.5,34.3019027104367,29.7164683183072,27.5211056685516,27.3865679231937,30
58.0,34.3620816401516,29.7733794604531,27.5768536321941,27.437841005387,30
58.5,34.392190067356,29.8018476054133,27.6326279755097,27.4890887688572,30
59.0,34.4524450006475,29.8588091637784,27.6605250946888,27.5395354085759,30
59.5,34.4825915685789,29.8873026255451,27.7163393385747,27.5899845657958,30
60.0,34.5429230620483,29.9443150353883,27.7442565075434,27.6396588208997,30
60.5,34.573108049771,29.9728340320168,27.8001110503583,27.6893616367105,30
61.0,34.6033059063706,30.0298977303061,27.828048468604,27.7383140342587,30
61.5,34.6335166630828,30.0584424807111,27.8839437099441,27.7873187763218,30
62.0,34.693977002075,30.1155579061435,27.9119015775771,27.8355948263804,30
62.5,34.7242266471151,30.1441286301095,27.9678379182923,27.8839455365193,30
63.0,34.7544893177881,30.1727080609219,27.9958164360544,27.9315890107333,30
63.5,34.78476504562,30.2298931413235,28.0517942782663,27.9785484153534,30
64.0,34.815053862195,30.2584988401139,28.0797936475394,28.0256259769956,30
64.5,34.8453557991567,30.2871133441533,28.1358133946584,28.0720368302966,30
65.0,34.8756708882075,30.3443688667482,28.1638338174729,28.1178028079901,30
65.5,34.905999161109,30.3730099347719,28.2198958742158,28.1637258101721,30
66.0,34.9363406496827,30.4016599069812,28.2479375532598,28.2090187345186,30
66.5,34.9666953858097,30.4303188081948,28.304042325667,28.2537022123672,30
67.0,34.9970634014308,30.4876634970795,28.3321054642948,28.2977961833436,30
67.5,35.0274447285472,30.5163493345582,28.3601758014235,28.3421019362422,30
68.0,35.0578393992205,30.5450442006572,28.4163381619894,28.3858293459941,30
68.5,35.0578393992205,30.5737481203663,28.4444302308929,28.4289973386032,30
69.0,35.0882474455731,30.6024611187104,28.4725295892301,28.4716236155635,30
69.5,35.1186688997877,30.6311832207489,28.5287502654203,28.5137253039868,30
70.0,35.1491037941083,30.6599144515764,28.5568716289448,28.5553195475436,30
70.5,35.1491037941083,30.6886548363224,28.5850003732468,28.5964229166783,30
71.0,35.1795521608404,30.7174044001519,28.613136521227,28.6370508366996,30
71.5,35.1795521608404,30.7461631682651,28.669431119957,28.6772182359842,30
72.0,35.2100140323507,30.7749311658977,28.6975896166404,28.7169395432926,30
72.5,35.2100140323507,30.803708418321,28.725755608869,28.7562287242114,30
73.0,35.2404894410676,30.8324949508421,28.7539291196762,28.7950992773017,30
73.5,35.2404894410676,30.8612907888043,28.7821101721219,28.833564269432,30
74.0,35.2709784194814,30.8900959575865,28.8384949943032,28.8716363308364,30
74.5,35.2709784194814,30.918910482604,28.8666988102939,28.9093276894149,30
75.0,35.3014810001447,30.9477343893086,28.8949102604333,28.9466501647752,30
75.5,35.3014810001447,30.9477343893086,28.9231293679169,28.9836152015699,30
76.0,35.3319972156725,30.9765677031883,28.951356155968,29.0194475781211,30
76.5,35.3319972156725,31.0054104497678,28.9795906478374,29.0549711618542,30
77.0,35.3319972156725,31.0342626546085,29.0078328668035,29.090195381232,30
77.5,35.3319972156725,31.0342626546085,29.0360828361725,29.1251287780741,30
78.0,35.3625270987421,31.0631243433089,29.0643405792788,29.1589925708593,30
78.5,35.3625270987421,31.0919955415043,29.1208794801807,29.1926093254796,30
79.0,35.3625270987421,31.1208762748672,29.1491606847854,29.2259864407671,30
79.5,35.3625270987421,31.1208762748672,29.1774497567463,29.2591304973786,30
80.0,35.3930706820939,31.1497665691075,29.205746719539,29.2912600389412,30
80.5,35.3930706820939,31.1786664499725,29.2340515966679,29.3231966058237,30
81.0,35.3930706820939,31.1786664499725,29.2340515966679,29.3549458274849,30
81.5,35.3930706820939,31.207575943247,29.2623644116661,29.3857242128681,30
82.0,35.3930706820939,31.207575943247,29.2906851880958,29.4163517893903,30
82.5,35.3930706820939,31.2364950747538,29.3190139495479,29.4460435958112,30
83.0,35.3930706820939,31.2364950747538,29.3473507196428,29.4756187643586,30
83.5,35.3930706820939,31.2654238703533,29.3756955220298,29.5042909431331,30
84.0,35.3930706820939,31.2654238703533,29.4040483803877,29.5328784473782,30
84.5,35.3930706820939,31.2943623559441,29.432409318425,29.5605936086461,30
85.0,35.3930706820939,31.2943623559441,29.4607783598793,29.5882539981757,30
85.5,35.3930706820939,31.3233105574628,29.4607783598793,29.6150707000346,30
86.0,35.3930706820939,31.3233105574628,29.4891555285184,29.6418606095659,30
86.5,35.3930706820939,31.3522685008845,29.5175408481398,29.6678336277114,30
87.0,35.3930706820939,31.3522685008845,29.545934342571,29.6938060374867,30
87.5,35.3625270987421,31.3812362122226,29.5743360356694,29.7189866166806,30
88.0,35.3625270987421,31.3812362122226,29.5743360356694,29.7441905020079,30
88.5,35.3625270987421,31.3812362122226,29.6027459513228,29.7686248489265,30
89.0,35.3625270987421,31.4102137175292,29.6311641134495,29.7923147290513,30
89.5,35.3625270987421,31.4102137175292,29.6595905459979,29.8160745869594,30
90.0,35.3625270987421,31.4102137175292,29.6595905459979,29.8391103568213,30
90.5,35.3319972156725,31.4392010428951,29.6880252729471,29.8614456054287,30
91.0,35.3319972156725,31.4392010428951,29.7164683183072,29.8838929983337,30
91.5,35.3319972156725,31.4392010428951,29.7164683183072,29.9056562333831,30
92.0,35.3319972156725,31.4392010428951,29.7449197061186,29.926757576553,30
92.5,35.3014810001447,31.4681982144501,29.7733794604531,29.9472185451044,30
93.0,35.3014810001447,31.4681982144501,29.7733794604531,29.9678500932336,30
93.5,35.3014810001447,31.4681982144501,29.8018476054133,29.987853728165,30
94.0,35.2709784194814,31.4681982144501,29.8018476054133,30.0072498677944,30
94.5,35.2709784194814,31.4972052583627,29.8303241651334,30.0260576512888,30
95.0,35.2709784194814,31.4972052583627,29.8588091637784,30.0450866153005,30
95.5,35.2404894410676,31.4972052583627,29.8588091637784,30.0635369318643,30
96.0,35.2404894410676,31.4972052583627,29.8873026255451,30.0814268141651,30
96.5,35.2404894410676,31.4972052583627,29.8873026255451,30.0987738817805,30
97.0,35.2100140323507,31.4972052583627,29.9158045746618,30.1155957537882,30
97.5,35.2100140323507,31.5262222008409,29.9158045746618,30.1319088657478,30
98.0,35.1795521608404,31.5262222008409,29.9443150353883,30.1485204120422,30
98.5,35.1795521608404,31.5262222008409,29.9443150353883,30.1646271692967,30
99.0,35.1491037941083,31.5262222008409,29.9728340320168,30.1802449505311,30
99.5,35.1491037941083,31.5262222008409,29.9728340320168,30.1953890370604,30
100.0,35.1491037941083,31.5262222008409,30.0013615888707,30.210074215514,30
100.5,35.1186688997877,31.5262222008409,30.0013615888707,30.2243153667933,30
101.0,35.1186688997877,31.5262222008409,30.0298977303061,30.2381262813833,30
101.5,35.0882474455731,31.5262222008409,30.0298977303061,30.251520305676,30
102.0,35.0882474455731,31.5262222008409,30.0298977303061,30.2645103380035,30
102.5,35.0578393992205,31.5262222008409,30.0584424807111,30.2771088627728,30
103.0,35.0578393992205,31.5262222008409,30.0584424807111,30.2893279454737,30
103.5,35.0274447285472,31.5262222008409,30.0869958645059,30.3011792658075,30
104.0,35.0274447285472,31.5552490681321,30.0869958645059,30.3126741117387,30
104.5,34.9970634014308,31.5552490681321,30.0869958645059,30.3246149743568,30
105.0,34.9970634014308,31.5552490681321,30.1155579061435,30.3361935441123,30
105.5,34.9666953858097,31.5552490681321,30.1155579061435,30.3474209901267,30
106.0,34.9666953858097,31.5262222008409,30.1155579061435,30.358308106279,30
106.5,34.9363406496827,31.5262222008409,30.1441286301095,30.3680737801546,30
107.0,34.9363406496827,31.5262222008409,30.1441286301095,30.377546982612,30
107.5,34.905999161109,31.5262222008409,30.1441286301095,30.3867365505697,30
108.0,34.905999161109,31.5262222008409,30.1441286301095,30.3956510250992,30
108.5,34.8756708882075,31.5262222008409,30.1727080609219,30.4042986803034,30
109.0,34.8756708882075,31.5262222008409,30.1727080609219,30.4126875133429,30
109.5,34.8453557991567,31.5262222008409,30.1727080609219,30.4208252726605,30
110.0,34.815053862195,31.5262222008409,30.201296223132,30.4287194473924,30
110.5,34.815053862195,31.5262222008409,30.201296223132,30.4363767063681,30
111.0,34.78476504562,31.5262222008409,30.201296223132,30.4438041021227,30
111.5,34.78476504562,31.5262222008409,30.201296223132,30.4510084510705,30
112.0,34.7544893177881,31.5262222008409,30.201296223132,30.4579963603155,30
112.5,34.7544893177881,31.5262222008409,30.2298931413235,30.4647742157414,30
113.0,34.7242266471151,31.5262222008409,30.2298931413235,30.4713482083071,30
113.5,34.693977002075,31.4972052583627,30.2298931413235,30.4777243216538,30
114.0,34.693977002075,31.4972052583627,30.2298931413235,30.4831164782986,30
114.5,34.6637403512005,31.4972052583627,30.2298931413235,30.4883489155094,30
115.0,34.6637403512005,31.4972052583627,30.2584988401139,30.4934261478619,30
115.5,34.6335166630828,31.4972052583627,30.2584988401139,30.4983525583493,30
116.0,34.6033059063706,31.4972052583627,30.2584988401139,30.503132383843,30
116.5,34.6033059063706,31.4972052583627,30.2584988401139,30.5077691519435,30
117.0,34.573108049771,31.4972052583627,30.2584988401139,30.5122668776575,30
117.5,34.573108049771,31.4681982144501,30.2584988401139,30.5166294418553,30
118.0,34.5429230620483,31.4681982144501,30.2584988401139,30.5200695924581,30
118.5,34.5127509120246,31.4681982144501,30.2871133441533,30.5234092857468,30
119.0,34.5127509120246,31.4681982144501,30.2871133441533,30.5266505349617,30
119.5,34.4825915685789,31.4681982144501,30.2871133441533,30.5297958911474,30
120.0,34.4825915685789,31.4681982144501,30.2871133441533,30.5328478206581,30
120.5,34.4524450006475,31.4392010428951,30.2871133441533,30.5358087267184,30
121.0,34.4223111772233,31.4392010428951,30.2871133441533,30.5378901797281,30
121.5,34.4223111772233,31.4392010428951,30.2871133441533,30.5399118928876,30
122.0,34.392190067356,31.4392010428951,30.2871133441533,30.5418751519123,30
122.5,34.392190067356,31.4392010428951,30.2871133441533,30.5437812004897,30
123.0,34.3620816401516,31.4392010428951,30.2871133441533,30.5456312603594,30
123.5,34.3319858647724,31.4102137175292,30.2871133441533,30.5474265131014,30
124.0,34.3319858647724,31.4102137175292,30.2871133441533,30.5483770511757,30
124.5,34.3019027104367,31.4102137175292,30.3157366781257,30.5493017913674,30
125.0,34.2718321464184,31.4102137175292,30.3157366781257,30.5502009148729,30
125.5,34.2718321464184,31.4102137175292,30.3157366781257,30.5510740325409,30
126.0,34.2417741420471,31.3812362122226,30.3157366781257,30.5519213713592,30
126.5,34.2417741420471,31.3812362122226,30.3157366781257,30.5519529347545,30
127.0,34.2117286667083,31.3812362122226,30.3157366781257,30.5519864336283,30
127.5,34.1816956898419,31.3812362122226,30.3157366781257,30.5520211518271,30
128.0,34.1816956898419,31.3812362122226,30.3157366781257,30.5520558336658,30
128.5,34.1516751809435,31.3522685008845,30.3157366781257,30.5520898679035,30
129.0,34.1516751809435,31.3522685008845,30.3157366781257,30.5513327149118,30
129.5,34.121667109563,31.3522685008845,30.3157366781257,30.5506010262721,30
130.0,34.0916714453053,31.3522685008845,30.3157366781257,30.5498933293355,30
130.5,34.0916714453053,31.3233105574628,30.3157366781257,30.5492076379309,30
131.0,34.0616881578296,31.3233105574628,30.3157366781257,30.5477529508881,30
131.5,34.0616881578296,31.3233105574628,30.3157366781257,30.5463449220542,30
132.0,34.0317172168492,31.3233105574628,30.3157366781257,30.5449813999366,30
132.5,34.0317172168492,31.3233105574628,30.3157366781257,30.543660306258,30
133.0,34.0017585921318,31.2943623559441,30.3157366781257,30.5423796520191,30
133.5,34.0017585921318,31.2943623559441,30.2871133441533,30.540348098128,30
134.0,33.9718122534984,31.2943623559441,30.2871133441533,30.53838045893,30
134.5,33.9418781708241,31.2943623559441,30.2871133441533,30.5364740187236,30
135.0,33.9418781708241,31.2654238703533,30.2871133441533,30.5346255911144,30
135.5,33.9119563140373,31.2654238703533,30.2871133441533,30.5320435443015,30
136.0,33.9119563140373,31.2654238703533,30.2871133441533,30.5295418608478,30
136.5,33.8820466531196,31.2654238703533,30.2871133441533,30.5271173050516,30
137.0,33.8820466531196,31.2654238703533,30.2871133441533,30.5247667506856,30
137.5,33.8521491581058,31.2364950747538,30.2871133441533,30.52248719579,30
138.0,33.8521491581058,31.2364950747538,30.2871133441533,30.5194868513461,30
138.5,33.8222637990837,31.2364950747538,30.2871133441533,30.5165790377644,30
139.0,33.8222637990837,31.2364950747538,30.2871133441533,30.5137601250681,30
139.5,33.7923905461932,31.2364950747538,30.2871133441533,30.5110266245006,30
140.0,33.7923905461932,31.207575943247,30.2871133441533,30.5083751648901,30
140.5,33.7625293696275,31.207575943247,30.2871133441533,30.5050138824359,30
141.0,33.7625293696275,31.207575943247,30.2871133441533,30.5017554790999,30
141.5,33.7326802396316,31.207575943247,30.2871133441533,30.498596009494,30
142.0,33.7326802396316,31.1786664499725,30.2584988401139,30.4955316611871,30
142.5,33.7028431265028,31.1786664499725,30.2584988401139,30.4917704067873,30
143.0,33.7028431265028,31.1786664499725,30.2584988401139,30.4881242642702,30
143.5,33.6730180005903,31.1786664499725,30.2584988401139,30.484588890315,30
144.0,33.6730180005903,31.1786664499725,30.2584988401139,30.4811600879283,30
144.5,33.6432048322951,31.1497665691075,30.2584988401139,30.4778338199378,30
145.0,33.6432048322951,31.1497665691075,30.2584988401139,30.4738180850143,30
145.5,33.6134035920696,31.1497665691075,30.2584988401139,30.4699244202262,30
146.0,33.6134035920696,31.1497665691075,30.2584988401139,30.4661482610079,30
146.5,33.583614250418,31.1497665691075,30.2584988401139,30.4624852149507,30
147.0,33.583614250418,31.1208762748672,30.2298931413235,30.4589310371696,30
147.5,33.5538367778951,31.1208762748672,30.2298931413235,30.4546938054181,30
148.0,33.5538367778951,31.1208762748672,30.2298931413235,30.4505845912453,30
148.5,33.5240711451071,31.1208762748672,30.2298931413235,30.4465986602616,30
149.0,33.5240711451071,31.0919955415043,30.2298931413235,30.4427314370933,30
149.5,33.4943173227112,31.0919955415043,30.2298931413235,30.4381909408164,30
150.0,33.4943173227112,31.0919955415043,30.2298931413235,30.4337876645796,30
150.5,33.4645752814147,31.0919955415043,30.2298931413235,30.4295165759668,30
151.0,33.4645752814147,31.0919955415043,30.2298931413235,30.4253728115715,30
151.5,33.4348449919758,31.0631243433089,30.2298931413235,30.421351689676,30
152.0,33.4348449919758,31.0631243433089,30.201296223132,30.4166613677611,30
152.5,33.4348449919758,31.0631243433089,30.201296223132,30.4121119707834,30
153.0,33.4051264252029,31.0631243433089,30.201296223132,30.4076989292176,30
153.5,33.4051264252029,31.0631243433089,30.201296223132,30.4034172502275,30
154.0,33.3754195519543,31.0342626546085,30.201296223132,30.3992621268823,30
154.5,33.3754195519543,31.0342626546085,30.201296223132,30.3944418548634,30
155.0,33.3754195519543,31.0342626546085,30.201296223132,30.3897661736725,30
155.5,33.3457243431385,31.0342626546085,30.201296223132,30.3852304002761,30
156.0,33.3457243431385,31.0342626546085,30.1727080609219,30.380829432482,30
156.5,33.3160407697137,31.0342626546085,30.1727080609219,30.3765583575494,30
157.0,33.3160407697137,31.0054104497678,30.1727080609219,30.3724124270411,30
157.5,33.3160407697137,31.0054104497678,30.1727080609219,30.3676002700157,30
158.0,33.2863688026874,31.0054104497678,30.1727080609219,30.3629319881567,30
158.5,33.2863688026874,31.0054104497678,30.1727080609219,30.3584023545437,30
159.0,33.2863688026874,31.0054104497678,30.1727080609219,30.3540063358027,30
159.5,33.2567084131167,30.9765677031883,30.1727080609219,30.3497396429878,30
160.0,33.2567084131167,30.9765677031883,30.1441286301095,30.3448110131051,30
160.5,33.2270595721078,30.9765677031883,30.1441286301095,30.3400295782733,30
161.0,33.2270595721078,30.9765677031883,30.1441286301095,30.3353900084083,30
161.5,33.2270595721078,30.9765677031883,30.1441286301095,30.33088717034,30
162.0,33.1974222508161,30.9765677031883,30.1441286301095,30.3265166781463,30
162.5,33.1974222508161,30.9477343893086,30.1441286301095,30.3222737171778,30
163.0,33.1974222508161,30.9477343893086,30.1441286301095,30.3173673673794,30
163.5,33.1677964204457,30.9477343893086,30.1441286301095,30.3126071342478,30
164.0,33.1677964204457,30.9477343893086,30.1155579061435,30.307987730994,30
164.5,33.1677964204457,30.9477343893086,30.1155579061435,30.3035040661185,30
165.0,33.1677964204457,30.9477343893086,30.1155579061435,30.2991517933712,30
165.5,33.1381820522494,30.9477343893086,30.1155579061435,30.2949267119992,30
166.0,33.1381820522494,30.918910482604,30.1155579061435,30.2908241865149,30
166.5,33.1381820522494,30.918910482604,30.1155579061435,30.2860537263014,30
167.0,33.1085791175286,30.918910482604,30.1155579061435,30.2814247379053,30
167.5,33.1085791175286,30.918910482604,30.1155579061435,30.2769320959229,30
168.0,33.1085791175286,30.918910482604,30.1155579061435,30.2725708646031,30
168.5,33.0789875876327,30.918910482604,30.0869958645059,30.268336847575,30
169.0,33.0789875876327,30.918910482604,30.0869958645059,30.2642254139278,30
169.5,33.0789875876327,30.8900959575865,30.0869958645059,30.2602321052918,30
170.0,33.0789875876327,30.8900959575865,30.0869958645059,30.2555674138442,30
170.5,33.0494074339596,30.8900959575865,30.0869958645059,30.2510406094344,30
171.0,33.0494074339596,30.8900959575865,30.0869958645059,30.2466466909173,30
171.5,33.0494074339596,30.8900959575865,30.0869958645059,30.2423808424619,30
172.0,33.0494074339596,30.8900959575865,30.0869958645059,30.2382389830009,30
172.5,33.0198386279552,30.8900959575865,30.0584424807111,30.2342171677304,30
173.0,33.0198386279552,30.8612907888043,30.0584424807111,30.230311009084,30
173.5,33.0198386279552,30.8612907888043,30.0584424807111,30.2257307666916,30
174.0,33.0198386279552,30.8612907888043,30.0584424807111,30.2212855485394,30
174.5,32.9902811411127,30.8612907888043,30.0584424807111,30.2169710269129,30
175.0,32.9902811411127,30.8612907888043,30.0584424807111,30.2127824447772,30
175.5,32.9902811411127,30.8612907888043,30.0584424807111,30.2087152219986,30
176.0,32.9902811411127,30.8612907888043,30.0584424807111,30.2047655046596,30
176.5,32.9607349449736,30.8612907888043,30.0584424807111,30.2009295672937,30
177.0,32.9607349449736,30.8612907888043,30.0584424807111,30.1972032345694,30
177.5,32.9607349449736,30.8324949508421,30.0298977303061,30.1935824879951,30
178.0,32.9607349449736,30.8324949508421,30.0298977303061,30.1892787532135,30
178.5,32.9312000111264,30.8324949508421,30.0298977303061,30.1851011821904,30
179.0,32.9312000111264,30.8324949508421,30.0298977303061,30.1810451704886,30
179.5,32.9312000111264,30.8324949508421,30.0298977303061,30.1771062853236,30
180.0,32.9312000111264,30.8324949508421,30.0298977303061,30.1732808146372,30
180.5,32.9312000111264,30.8324949508421,30.0298977303061,30.1695651699589,30
181.0,32.9016763112069,30.8324949508421,30.0298977303061,30.1659558821938,30
181.5,32.9016763112069,30.8324949508421,30.0298977303061,30.1624490240582,30
182.0,32.9016763112069,30.8324949508421,30.0013615888707,30.1590408166206,30
182.5,32.9016763112069,30.803708418321,30.0013615888707,30.1557281789683,30
183.0,32.9016763112069,30.803708418321,30.0013615888707,30.151723123328,30
183.5,32.9016763112069,30.803708418321,30.0013615888707,30.1478348606293,30
184.0,32.8721638168982,30.803708418321,30.0013615888707,30.1440596709756,30
184.5,32.8721638168982,30.803708418321,30.0013615888707,30.1403933852702,30
